source_id,member_id,experiment_id,scenario,scenario_code,city,state,lat,lon,year,temp_c,baseline_temp_c,temp_anomaly_c,baseline_period
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2037,17.466772079467773,16.05032730102539,1.4164447784423828,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2038,17.940641403198242,16.05032730102539,1.8903141021728516,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2039,19.138452529907227,16.05032730102539,3.088125228881836,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2040,17.14314842224121,16.05032730102539,1.0928211212158203,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2041,17.43097496032715,16.05032730102539,1.3806476593017578,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2042,18.791458129882812,16.05032730102539,2.741130828857422,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2043,16.544591903686523,16.05032730102539,0.4942646026611328,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2044,17.371414184570312,16.05032730102539,1.3210868835449219,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2045,17.670753479003906,16.05032730102539,1.6204261779785156,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2046,17.41899299621582,16.05032730102539,1.3686656951904297,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2047,18.3018798828125,16.05032730102539,2.2515525817871094,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2048,16.232851028442383,16.05032730102539,0.1825237274169922,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2049,17.206281661987305,16.05032730102539,1.155954360961914,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2050,18.102067947387695,16.05032730102539,2.0517406463623047,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2051,17.83146095275879,16.05032730102539,1.7811336517333984,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2052,18.36602020263672,16.05032730102539,2.315692901611328,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2053,17.056602478027344,16.05032730102539,1.0062751770019531,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2054,18.242704391479492,16.05032730102539,2.1923770904541016,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2055,19.287424087524414,16.05032730102539,3.2370967864990234,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2056,18.749391555786133,16.05032730102539,2.699064254760742,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2057,18.347646713256836,16.05032730102539,2.2973194122314453,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2058,18.109296798706055,16.05032730102539,2.058969497680664,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2059,17.480545043945312,16.05032730102539,1.4302177429199219,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2060,19.08589744567871,16.05032730102539,3.0355701446533203,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2061,18.630640029907227,16.05032730102539,2.580312728881836,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2062,18.259340286254883,16.05032730102539,2.209012985229492,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2063,19.27028465270996,16.05032730102539,3.2199573516845703,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2064,18.194717407226562,16.05032730102539,2.144390106201172,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2065,18.053970336914062,16.05032730102539,2.003643035888672,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2066,18.52458381652832,16.05032730102539,2.4742565155029297,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2067,17.686166763305664,16.05032730102539,1.6358394622802734,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2068,19.38838005065918,16.05032730102539,3.338052749633789,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2069,19.35265350341797,16.05032730102539,3.302326202392578,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2070,18.598718643188477,16.05032730102539,2.548391342163086,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2071,17.38444709777832,16.05032730102539,1.3341197967529297,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2072,18.815444946289062,16.05032730102539,2.765117645263672,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2073,19.246919631958008,16.05032730102539,3.196592330932617,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2074,19.119354248046875,16.05032730102539,3.0690269470214844,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2075,18.65094757080078,16.05032730102539,2.6006202697753906,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2076,19.46668815612793,16.05032730102539,3.416360855102539,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2077,19.798429489135742,16.05032730102539,3.7481021881103516,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2078,19.663162231445312,16.05032730102539,3.612834930419922,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2079,19.209396362304688,16.05032730102539,3.159069061279297,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2080,18.20191764831543,16.05032730102539,2.151590347290039,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2081,20.38578224182129,16.05032730102539,4.335454940795898,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2082,17.889516830444336,16.05032730102539,1.8391895294189453,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2083,20.160924911499023,16.05032730102539,4.110597610473633,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2084,20.273103713989258,16.05032730102539,4.222776412963867,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2085,18.588653564453125,16.05032730102539,2.5383262634277344,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2086,19.565391540527344,16.05032730102539,3.515064239501953,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2087,19.139312744140625,16.05032730102539,3.0889854431152344,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2088,19.424745559692383,16.05032730102539,3.374418258666992,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2089,18.376951217651367,16.05032730102539,2.3266239166259766,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2090,19.004125595092773,16.05032730102539,2.953798294067383,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2091,19.32488441467285,16.05032730102539,3.274557113647461,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2092,19.04862403869629,16.05032730102539,2.9982967376708984,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2093,18.858434677124023,16.05032730102539,2.808107376098633,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2094,20.350873947143555,16.05032730102539,4.300546646118164,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2095,19.20850372314453,16.05032730102539,3.1581764221191406,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2096,18.993375778198242,16.05032730102539,2.9430484771728516,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2097,17.918928146362305,16.05032730102539,1.868600845336914,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2098,18.446990966796875,16.05032730102539,2.3966636657714844,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2099,18.08589744567871,16.05032730102539,2.0355701446533203,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Kansas City,MO,39.0997,-94.5786,2100,19.47662925720215,16.05032730102539,3.426301956176758,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2015,17.960357666015625,18.085350036621094,-0.12499237060546875,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2016,17.449190139770508,18.085350036621094,-0.6361598968505859,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2017,18.4444580078125,18.085350036621094,0.35910797119140625,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2018,18.85365867614746,18.085350036621094,0.7683086395263672,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2019,18.483314514160156,18.085350036621094,0.3979644775390625,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2020,18.989776611328125,18.085350036621094,0.9044265747070312,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2021,18.921112060546875,18.085350036621094,0.8357620239257812,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2022,18.801252365112305,18.085350036621094,0.7159023284912109,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2023,17.44183349609375,18.085350036621094,-0.6435165405273438,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2024,18.31935691833496,18.085350036621094,0.2340068817138672,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2025,18.33888053894043,18.085350036621094,0.25353050231933594,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2026,18.984182357788086,18.085350036621094,0.8988323211669922,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2027,19.81960105895996,18.085350036621094,1.7342510223388672,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2028,18.14586639404297,18.085350036621094,0.060516357421875,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2029,19.029151916503906,18.085350036621094,0.9438018798828125,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2030,18.332748413085938,18.085350036621094,0.24739837646484375,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2031,19.418794631958008,18.085350036621094,1.333444595336914,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2032,19.085792541503906,18.085350036621094,1.0004425048828125,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2033,19.174875259399414,18.085350036621094,1.0895252227783203,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2034,19.555452346801758,18.085350036621094,1.470102310180664,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2035,19.42036247253418,18.085350036621094,1.335012435913086,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2036,19.37004280090332,18.085350036621094,1.2846927642822266,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2037,19.514699935913086,18.085350036621094,1.4293498992919922,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2038,19.36188316345215,18.085350036621094,1.2765331268310547,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2039,19.08983612060547,18.085350036621094,1.004486083984375,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2040,19.090364456176758,18.085350036621094,1.005014419555664,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2041,18.473649978637695,18.085350036621094,0.38829994201660156,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2042,20.163408279418945,18.085350036621094,2.0780582427978516,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2043,18.62782859802246,18.085350036621094,0.5424785614013672,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2044,18.747774124145508,18.085350036621094,0.6624240875244141,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2045,19.38762092590332,18.085350036621094,1.3022708892822266,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2046,19.134605407714844,18.085350036621094,1.04925537109375,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2047,19.35785484313965,18.085350036621094,1.2725048065185547,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2048,18.4326171875,18.085350036621094,0.34726715087890625,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2049,18.679235458374023,18.085350036621094,0.5938854217529297,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2050,19.569665908813477,18.085350036621094,1.4843158721923828,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2051,19.06281089782715,18.085350036621094,0.9774608612060547,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2052,18.881803512573242,18.085350036621094,0.7964534759521484,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2053,19.50274658203125,18.085350036621094,1.4173965454101562,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2054,18.90086555480957,18.085350036621094,0.8155155181884766,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2055,20.537141799926758,18.085350036621094,2.451791763305664,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2056,19.458465576171875,18.085350036621094,1.3731155395507812,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2057,19.349334716796875,18.085350036621094,1.2639846801757812,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2058,19.50836944580078,18.085350036621094,1.4230194091796875,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2059,18.9256649017334,18.085350036621094,0.8403148651123047,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2060,20.162912368774414,18.085350036621094,2.0775623321533203,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2061,20.02301597595215,18.085350036621094,1.9376659393310547,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2062,19.67750358581543,18.085350036621094,1.592153549194336,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2063,19.9832706451416,18.085350036621094,1.8979206085205078,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2064,19.51128578186035,18.085350036621094,1.4259357452392578,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2065,19.198183059692383,18.085350036621094,1.112833023071289,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2066,19.196273803710938,18.085350036621094,1.1109237670898438,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2067,19.098920822143555,18.085350036621094,1.013570785522461,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2068,20.51164436340332,18.085350036621094,2.4262943267822266,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2069,20.882375717163086,18.085350036621094,2.797025680541992,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2070,20.111726760864258,18.085350036621094,2.026376724243164,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2071,19.6251220703125,18.085350036621094,1.5397720336914062,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2072,19.436859130859375,18.085350036621094,1.3515090942382812,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2073,19.98473358154297,18.085350036621094,1.899383544921875,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2074,20.089149475097656,18.085350036621094,2.0037994384765625,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2075,19.76557159423828,18.085350036621094,1.6802215576171875,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2076,19.96877098083496,18.085350036621094,1.8834209442138672,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2077,20.57355499267578,18.085350036621094,2.4882049560546875,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2078,21.396623611450195,18.085350036621094,3.3112735748291016,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2079,20.0250186920166,18.085350036621094,1.9396686553955078,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2080,19.9879207611084,18.085350036621094,1.9025707244873047,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2081,21.22453498840332,18.085350036621094,3.1391849517822266,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2082,19.719270706176758,18.085350036621094,1.633920669555664,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2083,20.04266357421875,18.085350036621094,1.9573135375976562,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2084,20.38530731201172,18.085350036621094,2.299957275390625,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2085,19.459474563598633,18.085350036621094,1.374124526977539,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2086,20.118011474609375,18.085350036621094,2.0326614379882812,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2087,20.293832778930664,18.085350036621094,2.2084827423095703,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2088,19.783071517944336,18.085350036621094,1.6977214813232422,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2089,19.84443473815918,18.085350036621094,1.759084701538086,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2090,19.94001007080078,18.085350036621094,1.8546600341796875,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2091,20.03934669494629,18.085350036621094,1.9539966583251953,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2092,20.096872329711914,18.085350036621094,2.0115222930908203,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2093,19.72465705871582,18.085350036621094,1.6393070220947266,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2094,20.774595260620117,18.085350036621094,2.6892452239990234,1995-2014
CESM2,r4i1p1f1,ssp245,Middle emissions,SSP245,Atlanta,GA,33.749,-84.388,2095,20.056894302368164,18.085350036621094,1.9715442657470703,1995-2014
