source_id,member_id,experiment_id,scenario,city,state,lat,lon,grid_lat,grid_lon_0_360,year,temp_k,temp_c,baseline_temp_c,temp_anomaly_c,baseline_period
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2023,291.80386,18.65387,18.075333,0.578537,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2024,291.2388,18.088806,18.075333,0.013473511,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2025,291.3654,18.215393,18.075333,0.14006042,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2026,291.47287,18.322876,18.075333,0.24754333,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2027,292.0306,18.880615,18.075333,0.8052826,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2028,292.1473,18.997314,18.075333,0.9219818,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2029,292.1542,19.004211,18.075333,0.9288788,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2030,292.11432,18.964325,18.075333,0.8889923,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2031,291.9671,18.817108,18.075333,0.7417755,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2032,292.24948,19.099487,18.075333,1.0241547,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2033,291.34744,18.197449,18.075333,0.12211609,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2034,291.5559,18.405914,18.075333,0.33058167,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2035,291.54916,18.39917,18.075333,0.32383728,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2036,291.67166,18.521667,18.075333,0.44633484,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2037,290.70615,17.556152,18.075333,-0.5191803,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2038,291.75876,18.608765,18.075333,0.533432,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2039,291.68903,18.539032,18.075333,0.46369934,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2040,291.51004,18.360046,18.075333,0.28471375,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2041,292.3021,19.1521,18.075333,1.076767,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2042,291.8527,18.702698,18.075333,0.6273651,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2043,293.5908,20.440796,18.075333,2.3654633,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2044,292.6139,19.463898,18.075333,1.3885651,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2045,292.19513,19.045135,18.075333,0.96980286,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2046,292.23727,19.08728,18.075333,1.0119476,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2047,292.69254,19.542542,18.075333,1.4672089,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2048,292.93106,19.781067,18.075333,1.7057343,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2049,293.10416,19.954163,18.075333,1.87883,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2050,291.90808,18.758087,18.075333,0.6827545,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2051,293.03262,19.88263,18.075333,1.8072968,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2052,292.47342,19.323425,18.075333,1.2480927,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2053,292.24277,19.092773,18.075333,1.0174408,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2054,292.46884,19.318848,18.075333,1.243515,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2055,292.08426,18.934265,18.075333,0.8589325,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2056,291.62894,18.478943,18.075333,0.40361023,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2057,291.53305,18.383057,18.075333,0.307724,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2058,291.99506,18.845062,18.075333,0.7697296,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2059,291.88403,18.73404,18.075333,0.65870667,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2060,291.8308,18.680817,18.075333,0.605484,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2061,292.59204,19.442047,18.075333,1.3667145,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2062,292.04617,18.89618,18.075333,0.82084656,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2063,292.20078,19.050781,18.075333,0.9754486,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2064,292.29388,19.14389,18.075333,1.0685577,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2065,292.33817,19.188171,18.075333,1.1128387,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2066,292.34064,19.190643,18.075333,1.1153107,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2067,292.05057,18.900574,18.075333,0.8252411,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2068,292.40887,19.25888,18.075333,1.183548,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2069,293.0472,19.897217,18.075333,1.8218842,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2070,292.67618,19.526184,18.075333,1.4508514,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2071,292.6905,19.540497,18.075333,1.4651642,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2072,291.97836,18.82837,18.075333,0.7530365,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2073,293.41733,20.267334,18.075333,2.1920013,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2074,292.57352,19.423523,18.075333,1.3481903,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2075,293.23462,20.084625,18.075333,2.0092926,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2076,292.7276,19.577606,18.075333,1.5022736,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2077,293.10867,19.95868,18.075333,1.8833466,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2078,292.59796,19.447968,18.075333,1.3726349,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2079,293.7639,20.613892,18.075333,2.538559,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2080,292.43387,19.283875,18.075333,1.2085419,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2081,292.2888,19.138794,18.075333,1.0634613,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2082,292.34955,19.199554,18.075333,1.1242218,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2083,293.0842,19.934204,18.075333,1.8588715,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2084,292.94955,19.79956,18.075333,1.7242279,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2085,292.60074,19.450745,18.075333,1.375412,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2086,293.52338,20.373383,18.075333,2.29805,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2087,292.88156,19.731567,18.075333,1.6562347,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2088,293.04874,19.898743,18.075333,1.82341,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2089,292.3801,19.230103,18.075333,1.1547699,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2090,293.46988,20.319885,18.075333,2.2445526,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2091,293.00674,19.85675,18.075333,1.7814178,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2092,292.59677,19.446777,18.075333,1.3714447,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2093,292.95166,19.801666,18.075333,1.7263336,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2094,292.93454,19.784546,18.075333,1.7092133,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2095,292.8351,19.68512,18.075333,1.609787,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2096,292.76248,19.612488,18.075333,1.5371552,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2097,293.8538,20.703796,18.075333,2.6284637,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2098,292.73987,19.589874,18.075333,1.5145416,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2099,293.72278,20.572784,18.075333,2.4974518,1995-2014
CESM2,r4i1p1f1,ssp245,SSP2-4.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2100,292.93115,19.781158,18.075333,1.7058258,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2015,291.0247,17.874695,18.075333,-0.20063782,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2016,291.74847,18.59848,18.075333,0.5231476,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2017,291.2396,18.0896,18.075333,0.014266968,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2018,291.35648,18.206482,18.075333,0.13114929,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2019,292.14188,18.991882,18.075333,0.9165497,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2020,291.56155,18.41156,18.075333,0.33622742,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2021,291.7766,18.626617,18.075333,0.5512848,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2022,291.74985,18.599854,18.075333,0.5245209,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2023,290.98532,17.835327,18.075333,-0.2400055,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2024,291.6548,18.504791,18.075333,0.42945862,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2025,291.23685,18.086853,18.075333,0.011520386,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2026,291.81467,18.664673,18.075333,0.5893402,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2027,291.6754,18.525421,18.075333,0.4500885,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2028,291.46744,18.317444,18.075333,0.2421112,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2029,291.53897,18.388977,18.075333,0.3136444,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2030,291.84457,18.69458,18.075333,0.61924744,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2031,291.02676,17.87677,18.075333,-0.19856262,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2032,292.748,19.597992,18.075333,1.5226593,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2033,291.5551,18.40512,18.075333,0.3297882,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2034,292.22885,19.078857,18.075333,1.0035248,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2035,291.66837,18.518372,18.075333,0.44303894,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2036,291.58603,18.436035,18.075333,0.3607025,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2037,291.95227,18.802277,18.075333,0.72694397,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2038,291.9718,18.821808,18.075333,0.7464752,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2039,292.42532,19.27533,18.075333,1.199997,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2040,293.0538,19.903809,18.075333,1.828476,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2041,291.5999,18.44992,18.075333,0.374588,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2042,291.9482,18.798218,18.075333,0.72288513,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2043,291.11475,17.964752,18.075333,-0.110580444,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2044,292.16693,19.016937,18.075333,0.9416046,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2045,292.4507,19.30072,18.075333,1.2253876,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2046,292.28156,19.131561,18.075333,1.0562286,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2047,292.99997,19.849976,18.075333,1.774643,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2048,292.77036,19.620361,18.075333,1.5450287,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2049,293.53598,20.385986,18.075333,2.3106537,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2050,293.68344,20.533447,18.075333,2.4581146,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2051,292.54013,19.390137,18.075333,1.3148041,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2052,292.75742,19.607422,18.075333,1.5320892,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2053,293.61136,20.461365,18.075333,2.386032,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2054,293.02557,19.87558,18.075333,1.8002472,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2055,293.91562,20.765625,18.075333,2.6902924,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2056,293.3372,20.187195,18.075333,2.1118622,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2057,292.62924,19.479248,18.075333,1.4039154,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2058,292.52658,19.376587,18.075333,1.3012543,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2059,292.6731,19.523102,18.075333,1.4477692,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2060,293.25253,20.10254,18.075333,2.0272064,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2061,293.23578,20.085785,18.075333,2.0104523,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2062,292.3339,19.183899,18.075333,1.1085663,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2063,292.81277,19.66278,18.075333,1.5874481,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2064,293.58078,20.430786,18.075333,2.3554535,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2065,293.28513,20.135132,18.075333,2.0597992,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2066,292.71814,19.568146,18.075333,1.4928131,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2067,292.15564,19.005646,18.075333,0.9303131,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2068,293.56827,20.418274,18.075333,2.3429413,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2069,293.99173,20.841736,18.075333,2.7664032,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2070,294.06656,20.916565,18.075333,2.8412323,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2071,293.68777,20.53778,18.075333,2.4624481,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2072,293.74814,20.598145,18.075333,2.522812,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2073,293.60287,20.45288,18.075333,2.3775482,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2074,294.08853,20.938538,18.075333,2.863205,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2075,294.15936,21.009369,18.075333,2.9340363,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2076,294.02042,20.870422,18.075333,2.7950897,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2077,293.78568,20.635681,18.075333,2.5603485,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2078,293.56302,20.413025,18.075333,2.3376923,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2079,293.47833,20.328339,18.075333,2.253006,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2080,294.18103,21.031036,18.075333,2.9557037,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2081,294.37067,21.220673,18.075333,3.14534,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2082,294.46744,21.317444,18.075333,3.2421112,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2083,294.77603,21.626038,18.075333,3.550705,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2084,294.5649,21.414917,18.075333,3.3395844,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2085,294.5894,21.439392,18.075333,3.3640594,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2086,293.92648,20.77649,18.075333,2.7011566,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2087,295.20685,22.056854,18.075333,3.9815216,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2088,294.92932,21.779327,18.075333,3.7039948,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2089,294.91278,21.762787,18.075333,3.6874542,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2090,294.24112,21.091125,18.075333,3.0157928,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2091,294.29837,21.148376,18.075333,3.0730438,1995-2014
CESM2,r4i1p1f1,ssp585,SSP5-8.5,San Diego,CA,32.7157,-117.1611,32.5130890052356,242.5,2092,295.80685,22.65686,18.075333,4.5815277,1995-2014
